,DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
3561,2021-06-21 01:30:00,2021,Jun,1,SNG,21,1,130,80.0,3.0,,60.0,2,8.0,4625.0,6359.0,,,,,15.8,13.7,12.2,79.0,832.1,1479.0,1016.5,,,
3562,2021-06-21 02:00:00,2021,Jun,1,SNG,21,1,200,999.0,2.0,,60.0,1,7.0,4625.0,6359.0,,,,,15.6,13.9,12.5,82.0,832.1,1479.0,1016.5,,,
3567,2021-06-21 02:30:00,2021,Jun,1,SNG,21,4,230,200.0,4.0,,60.0,2,7.0,4625.0,6359.0,,,,,15.1,13.7,12.8,86.0,832.1,1479.0,1016.5,,0.0,0.0
3570,2021-06-21 03:00:00,2021,Jun,1,SNG,21,1,300,999.0,2.0,,60.0,2,7.0,3625.0,6359.0,,,,,15.1,13.6,12.4,84.0,832.0,1478.0,1016.4,,,
3574,2021-06-21 03:30:00,2021,Jun,1,SNG,21,1,330,999.0,1.0,,60.0,2,7.0,3625.0,6359.0,,,,,15.1,13.6,12.4,84.0,831.8,1476.0,1016.1,,,
3577,2021-06-21 04:00:00,2021,Jun,1,SNG,21,1,400,260.0,3.0,,60.0,2,7.0,3625.0,6359.0,,,,,14.2,13.2,12.4,89.0,831.9,1478.0,1016.3,,,
3579,2021-06-21 04:30:00,2021,Jun,1,SNG,21,1,430,999.0,1.0,,60.0,1,6.0,2625.0,5359.0,,,,,14.3,13.1,11.8,85.0,832.1,1480.0,1016.4,,,
3581,2021-06-21 05:00:00,2021,Jun,1,SNG,21,1,500,999.0,1.0,,60.0,1,5.0,2625.0,5359.0,,,,,14.2,13.0,11.9,86.0,832.4,1483.0,1016.8,,,
3584,2021-06-21 05:30:00,2021,Jun,1,SNG,21,4,530,999.0,2.0,,60.0,2,5.0,2625.0,5359.0,,,,,13.4,12.8,12.3,93.0,832.5,1484.0,1016.9,,0.0,0.0
3591,2021-06-21 06:00:00,2021,Jun,1,SNG,21,1,600,240.0,3.0,,60.0,2,5.0,2625.0,5359.0,,,,,13.5,12.7,12.1,91.0,832.6,1485.0,1017.1,,,
3593,2021-06-21 06:30:00,2021,Jun,1,SNG,21,1,630,240.0,3.0,,60.0,2,5.0,2625.0,5359.0,,,,,13.8,12.9,12.2,90.0,832.5,1484.0,1017.3,,,
3597,2021-06-21 07:00:00,2021,Jun,1,SNG,21,1,700,360.0,3.0,,60.0,1,4.0,2625.0,3359.0,,,,,16.5,14.6,13.1,80.0,832.8,1485.0,1017.4,,,
3601,2021-06-21 07:30:00,2021,Jun,1,SNG,21,1,730,30.0,3.0,,60.0,1,2.0,2625.0,2359.0,,,,,17.5,15.5,14.0,80.0,832.9,1485.0,1017.5,,,
3606,2021-06-21 08:00:00,2021,Jun,1,SNG,21,1,800,999.0,2.0,,60.0,2,2.0,1625.0,1360.0,,,,,18.5,16.0,14.0,75.0,833.0,1487.0,1017.6,,,
3610,2021-06-21 08:30:00,2021,Jun,1,SNG,21,4,830,999.0,1.0,,60.0,2,2.0,1625.0,1360.0,,,,,19.0,16.2,13.9,70.0,833.1,1488.0,1017.7,132.0,0.0,0.001
3615,2021-06-21 09:00:00,2021,Jun,1,SNG,21,1,900,999.0,2.0,,60.0,2,2.0,1625.0,1360.0,,,,,20.1,16.4,13.5,66.0,833.1,1487.0,1017.7,,,
3620,2021-06-21 09:30:00,2021,Jun,1,SNG,21,1,930,200.0,3.0,,60.0,2,2.0,1625.0,1360.0,,,,,20.4,16.7,14.4,68.0,833.0,1485.0,1017.6,,,
3623,2021-06-21 10:00:00,2021,Jun,1,SNG,21,1,1000,999.0,2.0,,60.0,3,3.0,2625.0,3359.0,,,,,22.1,17.2,13.6,59.0,832.9,1483.0,1017.4,,,
3629,2021-06-21 10:30:00,2021,Jun,1,SNG,21,1,1030,330.0,3.0,,60.0,2,3.0,2625.0,3359.0,,,,,22.5,16.8,13.2,56.0,832.8,1482.0,1017.4,,,
3632,2021-06-21 11:00:00,2021,Jun,1,SNG,21,1,1100,999.0,2.0,,60.0,2,3.0,2625.0,3359.0,,,,,22.9,17.6,13.3,55.0,832.6,1480.0,1017.1,,,
3638,2021-06-21 11:30:00,2021,Jun,1,SNG,21,4,1130,230.0,4.0,,60.0,2,3.0,2625.0,1830.0,3359.0,,,,23.6,17.6,13.1,51.0,832.3,1476.0,1016.8,,0.0,0.0
3639,2021-06-21 12:00:00,2021,Jun,1,SNG,21,1,1200,290.0,6.0,,60.0,3,4.0,2625.0,1830.0,3360.0,,,,23.8,17.2,13.1,51.0,832.1,1473.0,1016.5,,,
3644,2021-06-21 12:30:00,2021,Jun,1,SNG,21,1,1230,290.0,5.0,,60.0,3,5.0,2625.0,1830.0,4360.0,1075.0,,,24.5,17.1,12.6,47.0,831.8,1470.0,1016.2,,,
3650,2021-06-21 13:00:00,2021,Jun,1,SNG,21,1,1300,320.0,4.0,,60.0,2,5.0,2625.0,1830.0,4360.0,1075.0,,,24.9,17.9,14.0,51.0,831.5,1467.0,1015.8,,,
3654,2021-06-21 13:30:00,2021,Jun,1,SNG,21,1,1330,10.0,4.0,,60.0,2,5.0,2625.0,1930.0,4360.0,1075.0,,,24.9,16.9,11.7,44.0,831.0,1462.0,1015.3,,,
3657,2021-06-21 14:00:00,2021,Jun,1,SNG,21,1,1400,130.0,3.0,,60.0,2,5.0,2625.0,1930.0,4360.0,,,,26.2,18.6,13.2,46.0,830.8,1458.0,1015.0,,,
3662,2021-06-21 14:30:00,2021,Jun,1,SNG,21,4,1430,110.0,6.0,,60.0,2,5.0,1625.0,1930.0,4360.0,,,,25.6,17.2,12.2,43.0,830.5,1455.0,1014.6,,0.0,0.0
3665,2021-06-21 15:00:00,2021,Jun,1,SNG,21,1,1500,160.0,5.0,,60.0,3,6.0,2625.0,1930.0,4360.0,,,,25.8,17.5,12.2,43.0,830.3,1453.0,1014.3,,,
3667,2021-06-21 15:30:00,2021,Jun,1,SNG,21,1,1530,140.0,8.0,,60.0,2,6.0,2625.0,1930.0,2360.0,5070.0,,,25.6,17.8,12.7,49.0,829.7,1447.0,1013.7,,,
3673,2021-06-21 16:00:00,2021,Jun,1,SNG,21,1,1600,999.0,2.0,,60.0,2,6.0,2625.0,1930.0,2360.0,5070.0,,,25.2,18.5,13.7,49.0,829.7,1447.0,1013.7,,,
3676,2021-06-21 16:30:00,2021,Jun,1,SNG,21,1,1630,140.0,3.0,,60.0,2,6.0,2625.0,1930.0,2360.0,5370.0,,,27.0,19.4,15.2,48.0,829.3,1443.0,1013.2,,,
3679,2021-06-21 17:00:00,2021,Jun,1,SNG,21,1,1700,100.0,3.0,,60.0,2,6.0,2625.0,1930.0,2360.0,5070.0,,,26.2,18.6,13.3,45.0,829.1,1441.0,1013.0,,,
3683,2021-06-21 17:30:00,2021,Jun,1,SNG,21,4,1730,999.0,2.0,,60.0,2,6.0,3620.0,1930.0,5359.0,2070.0,,,25.0,18.1,13.1,48.0,828.9,1439.0,1012.8,270.0,0.0,0.0
3689,2021-06-21 18:00:00,2021,Jun,1,SNG,21,1,1800,70.0,5.0,,60.0,2,6.0,3620.0,1930.0,5359.0,,,,24.5,18.0,13.3,49.0,829.0,1431.0,1012.9,,,
3694,2021-06-21 18:30:00,2021,Jun,1,SNG,21,1,1830,999.0,2.0,,60.0,2,6.0,3620.0,1930.0,5359.0,,,,23.7,17.7,13.3,52.0,829.4,1446.0,1013.4,,,
3696,2021-06-21 19:00:00,2021,Jun,1,SNG,21,1,1900,240.0,3.0,,60.0,2,6.0,3620.0,1930.0,5359.0,,,,22.7,17.6,14.6,60.0,829.6,1449.0,1013.6,,,
3702,2021-06-21 19:30:00,2021,Jun,1,SNG,21,1,1930,320.0,5.0,,60.0,2,6.0,3620.0,1930.0,5359.0,,,,21.8,17.6,14.6,63.0,829.8,1451.0,1013.8,,,
3705,2021-06-21 20:00:00,2021,Jun,1,SNG,21,1,2000,220.0,4.0,,60.0,2,6.0,3620.0,1930.0,3359.0,5070.0,,,21.1,17.5,15.4,70.0,829.8,1451.0,1013.8,,,
3709,2021-06-21 20:30:00,2021,Jun,1,SNG,21,4,2030,340.0,7.0,,60.0,2,6.0,2625.0,1930.0,5360.0,,,,20.3,14.6,9.6,50.0,830.2,1454.0,1014.3,,0.0,0.0
3714,2021-06-21 21:00:00,2021,Jun,1,SNG,21,1,2100,300.0,10.0,20.0,60.0,1,5.0,2625.0,1930.0,5360.0,,,,20.3,13.6,9.3,49.0,831.0,1464.0,1015.3,,,
3715,2021-06-21 21:30:00,2021,Jun,1,SNG,21,1,2130,290.0,17.0,27.0,60.0,2,5.0,2625.0,1930.0,5360.0,,,,19.6,13.7,10.1,54.0,831.8,1473.0,1016.2,,,
3719,2021-06-21 22:00:00,2021,Jun,1,SNG,21,1,2200,290.0,12.0,22.0,60.0,2,5.0,2625.0,1930.0,5360.0,,,,18.9,13.4,9.7,55.0,832.0,1474.0,1016.3,,,
3721,2021-06-21 22:30:00,2021,Jun,1,SNG,21,1,2230,270.0,7.0,,60.0,1,4.0,2625.0,3360.0,,,,,18.0,13.2,9.6,58.0,832.1,1477.0,1016.5,,,
3725,2021-06-21 23:00:00,2021,Jun,1,SNG,21,1,2300,280.0,7.0,,60.0,2,4.0,2625.0,3360.0,,,,,17.3,12.9,9.7,61.0,832.1,1477.0,1016.5,,,
3726,2021-06-21 23:30:00,2021,Jun,1,SNG,21,4,2330,270.0,3.0,,60.0,2,4.0,2625.0,3360.0,,,,,16.6,12.9,9.5,63.0,832.1,1478.0,1016.5,,0.0,0.0
3730,2021-06-22 00:00:00,2021,Jun,1,SNG,22,1,0,999.0,1.0,,60.0,1,3.0,1625.0,3360.0,,,,,16.2,12.5,9.1,63.0,832.0,1477.0,1016.3,,,
3734,2021-06-22 00:30:00,2021,Jun,1,SNG,22,1,30,999.0,1.0,,60.0,2,3.0,1625.0,3360.0,,,,,16.1,12.7,9.5,65.0,832.1,1478.0,1016.5,,,
3735,2021-06-22 01:00:00,2021,Jun,1,SNG,22,1,100,999.0,1.0,,60.0,2,2.0,1625.0,2360.0,,,,,15.1,12.7,10.4,74.0,831.8,1476.0,1016.2,,,
3739,2021-06-22 01:30:00,2021,Jun,1,SNG,22,1,130,200.0,4.0,,60.0,2,2.0,1625.0,2360.0,,,,,15.0,12.0,9.6,70.0,831.9,1478.0,1016.2,,,
3740,2021-06-22 02:00:00,2021,Jun,1,SNG,22,1,200,220.0,3.0,,60.0,2,2.0,1625.0,2360.0,,,,,14.8,11.8,9.4,70.0,831.6,1475.0,1015.9,,,
3747,2021-06-22 02:30:00,2021,Jun,1,SNG,22,4,230,200.0,4.0,,60.0,2,2.0,1625.0,2360.0,,,,,14.1,11.6,9.6,74.0,831.4,1473.0,1015.6,,0.0,0.0
3751,2021-06-22 03:00:00,2021,Jun,1,SNG,22,1,300,190.0,3.0,,60.0,2,2.0,2625.0,,,,,,13.8,11.3,9.3,74.0,831.2,1471.0,1015.4,,,
3752,2021-06-22 03:30:00,2021,Jun,1,SNG,22,1,330,999.0,1.0,,60.0,2,2.0,2625.0,,,,,,11.6,10.3,9.0,84.0,831.0,1469.0,1015.2,,,
3753,2021-06-22 04:00:00,2021,Jun,1,SNG,22,1,400,999.0,1.0,,60.0,2,2.0,2625.0,,,,,,11.6,10.3,9.0,84.0,831.0,1469.0,1015.2,,,
3757,2021-06-22 04:30:00,2021,Jun,1,SNG,22,1,430,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,11.8,10.3,8.7,81.0,831.4,1473.0,1015.6,,,
3759,2021-06-22 05:00:00,2021,Jun,1,SNG,22,1,500,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,11.8,10.3,8.7,81.0,831.4,1473.0,1015.6,,,
3764,2021-06-22 05:30:00,2021,Jun,1,SNG,22,4,530,230.0,4.0,,60.0,2,1.0,1359.0,,,,,,12.4,10.5,8.9,79.0,831.6,1475.0,1015.8,,0.0,0.0
3769,2021-06-22 06:00:00,2021,Jun,1,SNG,22,1,600,999.0,2.0,,50.0,4,1.0,1359.0,,,,,,12.1,10.8,9.5,84.0,831.9,1479.0,1016.2,,,
3772,2021-06-22 06:30:00,2021,Jun,1,SNG,22,1,630,999.0,2.0,,50.0,4,1.0,1359.0,,,,,,13.1,11.8,10.5,84.0,832.0,1480.0,1016.3,,,
3779,2021-06-22 07:00:00,2021,Jun,1,SNG,22,1,700,310.0,3.0,,50.0,4,1.0,1359.0,,,,,,15.8,13.5,11.6,76.0,832.2,1480.0,1016.7,,,
3783,2021-06-22 07:30:00,2021,Jun,1,SNG,22,1,730,999.0,2.0,,50.0,4,1.0,1359.0,,,,,,17.2,14.2,11.7,70.0,832.4,1480.0,1016.9,,,
3784,2021-06-22 08:00:00,2021,Jun,1,SNG,22,1,800,350.0,3.0,,60.0,1,0.0,,,,,,,18.4,15.1,12.4,68.0,832.7,1483.0,1017.2,,,
3789,2021-06-22 08:30:00,2021,Jun,1,SNG,22,4,830,999.0,2.0,,60.0,3,1.0,1625.0,,,,,,19.4,15.6,12.5,64.0,832.7,1482.0,1017.3,111.0,0.0,0.0
3794,2021-06-22 09:00:00,2021,Jun,1,SNG,22,1,900,999.0,1.0,,60.0,2,1.0,1625.0,,,,,,20.8,16.2,12.5,59.0,832.7,1482.0,1017.3,,,
3799,2021-06-22 09:30:00,2021,Jun,1,SNG,22,1,930,160.0,3.0,,60.0,2,1.0,1625.0,,,,,,21.2,16.2,12.6,58.0,832.6,1480.0,1017.1,,,
3801,2021-06-22 10:00:00,2021,Jun,1,SNG,22,1,1000,110.0,3.0,,60.0,2,1.0,1625.0,,,,,,21.9,16.1,11.4,51.0,832.6,1480.0,1017.1,,,
3806,2021-06-22 10:30:00,2021,Jun,1,SNG,22,1,1030,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,22.9,17.2,12.9,53.0,832.4,1474.0,1016.9,,,
3810,2021-06-22 11:00:00,2021,Jun,1,SNG,22,1,1100,170.0,4.0,,60.0,2,1.0,1625.0,,,,,,24.0,16.9,12.4,48.0,832.3,1476.0,1016.8,,,
3815,2021-06-22 11:30:00,2021,Jun,1,SNG,22,4,1130,180.0,4.0,,60.0,3,2.0,2625.0,,,,,,24.0,16.9,11.3,45.0,832.2,1475.0,1016.7,,0.0,0.0
3819,2021-06-22 12:00:00,2021,Jun,1,SNG,22,1,1200,999.0,2.0,,60.0,2,2.0,2625.0,1359.0,,,,,24.9,17.7,12.3,45.0,831.9,1471.0,1016.3,,,
3821,2021-06-22 12:30:00,2021,Jun,1,SNG,22,1,1230,320.0,7.0,,60.0,3,3.0,2625.0,1825.0,1359.0,,,,25.6,18.2,12.8,45.0,831.7,1469.0,1016.1,,,
3826,2021-06-22 13:00:00,2021,Jun,1,SNG,22,1,1300,350.0,8.0,,60.0,2,3.0,2625.0,1830.0,1359.0,,,,25.9,17.2,11.6,41.0,831.4,1466.0,1015.8,,,
3828,2021-06-22 13:30:00,2021,Jun,1,SNG,22,1,1330,330.0,9.0,,60.0,2,3.0,2625.0,1830.0,2070.0,,,,26.7,18.2,13.0,43.0,831.1,1461.0,1015.4,,,
3835,2021-06-22 14:00:00,2021,Jun,1,SNG,22,1,1400,320.0,4.0,,60.0,2,3.0,3625.0,1830.0,1070.0,,,,27.0,17.7,11.7,38.0,830.9,1459.0,1015.1,,,
3839,2021-06-22 14:30:00,2021,Jun,1,SNG,22,4,1430,320.0,5.0,,60.0,2,3.0,3625.0,1930.0,1070.0,,,,27.2,17.4,11.5,38.0,830.5,1454.0,1014.7,,0.0,0.0
3843,2021-06-22 15:00:00,2021,Jun,1,SNG,22,1,1500,220.0,4.0,,60.0,3,4.0,3625.0,1930.0,2359.0,,,,27.4,17.4,9.2,32.0,830.3,1452.0,1014.5,,,
3845,2021-06-22 15:30:00,2021,Jun,1,SNG,22,1,1530,300.0,3.0,,60.0,2,4.0,3625.0,1930.0,2359.0,1070.0,,,28.0,18.9,12.3,38.0,830.2,1451.0,1014.3,,,
3848,2021-06-22 16:00:00,2021,Jun,1,SNG,22,1,1600,999.0,2.0,,60.0,2,4.0,3625.0,1930.0,3359.0,,,,26.9,17.1,8.9,35.0,830.1,1451.0,1014.2,,,
3852,2021-06-22 16:30:00,2021,Jun,1,SNG,22,1,1630,220.0,6.0,,60.0,3,5.0,3625.0,1930.0,4359.0,,,,25.7,14.0,11.3,40.0,830.1,1451.0,1014.2,,,
3858,2021-06-22 17:00:00,2021,Jun,1,SNG,22,1,1700,230.0,9.0,,60.0,2,5.0,3625.0,1930.0,4359.0,,,,24.9,15.6,9.2,37.0,829.9,1450.0,1013.9,,,
3863,2021-06-22 17:30:00,2021,Jun,1,SNG,22,4,1730,250.0,8.0,18.0,60.0,2,5.0,3625.0,1930.0,3359.0,1070.0,,,25.8,15.4,7.9,32.0,829.9,1449.0,1013.9,286.0,0.0,0.0
3866,2021-06-22 18:00:00,2021,Jun,1,SNG,22,1,1800,210.0,7.0,,60.0,2,5.0,3625.0,1930.0,4359.0,,,,25.2,15.2,7.5,32.0,829.9,1450.0,1014.0,,,
3870,2021-06-22 18:30:00,2021,Jun,1,SNG,22,1,1830,150.0,3.0,,60.0,2,5.0,3625.0,1930.0,4070.0,,,,23.6,14.4,6.9,34.0,829.2,1444.0,1013.8,,,
3874,2021-06-22 19:00:00,2021,Jun,1,SNG,22,1,1900,160.0,2.0,,60.0,2,5.0,3625.0,1930.0,2359.0,4070.0,,,23.7,15.0,7.0,34.0,829.8,1450.0,1013.9,,,
3876,2021-06-22 19:30:00,2021,Jun,1,SNG,22,1,1930,999.0,2.0,,60.0,2,5.0,2625.0,1930.0,4070.0,,,,22.4,14.8,7.8,39.0,829.2,1445.0,1013.8,,,
3882,2021-06-22 20:00:00,2021,Jun,1,SNG,22,1,2000,999.0,2.0,,60.0,2,6.0,2625.0,1930.0,5070.0,,,,20.9,15.1,10.0,50.0,830.0,1454.0,1014.1,,,
3887,2021-06-22 20:30:00,2021,Jun,1,SNG,22,4,2030,250.0,3.0,,60.0,2,6.0,2625.0,5070.0,,,,,20.3,13.7,8.4,45.0,830.1,1455.0,1014.2,,0.0,0.0
3891,2021-06-22 21:00:00,2021,Jun,1,SNG,22,1,2100,220.0,4.0,,60.0,1,4.0,1625.0,1359.0,4070.0,,,,19.2,13.7,9.5,53.0,830.3,1458.0,1014.4,,,
3894,2021-06-22 21:30:00,2021,Jun,1,SNG,22,1,2130,240.0,5.0,,60.0,2,4.0,1625.0,1359.0,3070.0,,,,18.7,13.3,9.4,55.0,830.5,1460.0,1014.7,,,
3897,2021-06-22 22:00:00,2021,Jun,1,SNG,22,1,2200,250.0,3.0,,60.0,1,3.0,1625.0,3360.0,,,,,18.0,13.4,9.1,56.0,830.7,1462.0,1014.8,,,
3901,2021-06-22 22:30:00,2021,Jun,1,SNG,22,1,2230,230.0,6.0,,60.0,2,3.0,1625.0,3360.0,,,,,17.9,12.5,8.3,53.0,830.8,1463.0,1014.9,,,
3904,2021-06-22 23:00:00,2021,Jun,1,SNG,22,1,2300,200.0,4.0,,60.0,2,3.0,1625.0,3360.0,,,,,17.3,12.6,8.7,57.0,830.8,1463.0,1015.0,,,
3908,2021-06-22 23:30:00,2021,Jun,1,SNG,22,4,2330,180.0,4.0,,60.0,2,3.0,1625.0,3360.0,,,,,16.6,12.8,9.8,64.0,831.0,1467.0,1015.2,,0.0,0.0
3914,2021-06-23 00:00:00,2021,Jun,1,SNG,23,1,0,140.0,4.0,,60.0,2,3.0,1625.0,3360.0,,,,,14.6,11.5,9.0,69.0,831.4,1463.0,1015.4,,,
3915,2021-06-23 00:30:00,2021,Jun,1,SNG,23,1,30,200.0,4.0,,60.0,2,3.0,1625.0,3360.0,,,,,16.1,12.1,8.8,62.0,831.1,1469.0,1015.4,,,
3918,2021-06-23 01:00:00,2021,Jun,1,SNG,23,1,100,200.0,4.0,,60.0,2,3.0,1625.0,3359.0,,,,,16.0,12.0,8.7,61.0,831.1,1469.0,1015.4,,,
3920,2021-06-23 01:30:00,2021,Jun,1,SNG,23,1,130,110.0,3.0,,60.0,1,2.0,2625.0,,,,,,14.1,11.9,9.7,78.0,831.2,1471.0,1015.2,,,
3923,2021-06-23 02:00:00,2021,Jun,1,SNG,23,1,200,110.0,3.0,,60.0,2,2.0,2625.0,,,,,,13.9,11.7,9.6,75.0,831.1,1470.0,1015.2,,,
3925,2021-06-23 02:30:00,2021,Jun,1,SNG,23,4,230,999.0,2.0,,60.0,2,2.0,2625.0,,,,,,13.0,11.7,10.6,85.0,831.0,1470.0,1015.2,,0.0,0.0
3929,2021-06-23 03:00:00,2021,Jun,1,SNG,23,1,300,180.0,3.0,,60.0,1,1.0,1625.0,,,,,,14.5,11.5,9.0,69.0,831.1,1469.0,1015.4,,,
3933,2021-06-23 03:30:00,2021,Jun,1,SNG,23,1,330,220.0,3.0,,60.0,2,1.0,1625.0,,,,,,14.4,11.7,9.2,71.0,831.2,1470.0,1015.4,,,
3936,2021-06-23 04:00:00,2021,Jun,1,SNG,23,1,400,999.0,1.0,,60.0,2,1.0,1625.0,,,,,,14.6,11.6,8.3,66.0,831.1,1470.0,1015.3,,,
3938,2021-06-23 04:30:00,2021,Jun,1,SNG,23,1,430,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,13.9,11.1,8.4,69.0,831.2,1470.0,1015.4,,,
3942,2021-06-23 05:00:00,2021,Jun,1,SNG,23,1,500,0.0,0.0,,60.0,1,0.0,,,,,,,12.7,11.0,9.1,80.0,831.3,1473.0,1015.5,,,
3946,2021-06-23 05:30:00,2021,Jun,1,SNG,23,4,530,250.0,3.0,,50.0,4,0.0,,,,,,,12.8,10.8,8.9,77.0,831.5,1475.0,1015.7,,0.0,0.0
3948,2021-06-23 06:00:00,2021,Jun,1,SNG,23,1,600,280.0,3.0,,50.0,4,0.0,,,,,,,12.9,11.4,9.9,82.0,831.6,1476.0,1015.8,,,
3952,2021-06-23 06:30:00,2021,Jun,1,SNG,23,1,630,310.0,3.0,,40.0,4,0.0,,,,,,,14.5,12.7,11.0,79.0,831.8,1477.0,1016.2,,,
3958,2021-06-23 07:00:00,2021,Jun,1,SNG,23,1,700,999.0,2.0,,45.0,4,0.0,,,,,,,16.7,14.1,12.0,74.0,832.1,1478.0,1016.5,,,
3960,2021-06-23 07:30:00,2021,Jun,1,SNG,23,1,730,999.0,2.0,,45.0,4,0.0,,,,,,,18.1,15.0,12.4,69.0,832.3,1479.0,1016.8,,,
3964,2021-06-23 08:00:00,2021,Jun,1,SNG,23,1,800,999.0,2.0,,50.0,4,0.0,,,,,,,19.6,15.2,11.6,60.0,832.5,1480.0,1017.0,,,
3970,2021-06-23 08:30:00,2021,Jun,1,SNG,23,4,830,999.0,2.0,,60.0,2,0.0,,,,,,,20.3,16.4,13.4,64.0,832.7,1482.0,1017.2,124.0,0.0,0.0
3971,2021-06-23 09:00:00,2021,Jun,1,SNG,23,1,900,160.0,3.0,,60.0,3,1.0,1625.0,,,,,,21.0,17.1,14.2,65.0,832.6,1481.0,1017.1,,,
3977,2021-06-23 09:30:00,2021,Jun,1,SNG,23,1,930,190.0,3.0,,60.0,2,1.0,1625.0,,,,,,21.6,17.5,14.9,66.0,832.7,1481.0,1017.3,,,
3981,2021-06-23 10:00:00,2021,Jun,1,SNG,23,1,1000,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,23.1,17.7,13.8,56.0,832.7,1480.0,1017.2,,,
3984,2021-06-23 10:30:00,2021,Jun,1,SNG,23,1,1030,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,24.4,17.3,12.7,48.0,832.8,1480.0,1017.3,,,
3987,2021-06-23 11:00:00,2021,Jun,1,SNG,23,1,1100,270.0,5.0,,60.0,2,1.0,1625.0,,,,,,25.5,18.2,12.8,45.0,832.6,1478.0,1017.2,,,
3991,2021-06-23 11:30:00,2021,Jun,1,SNG,23,4,1130,270.0,3.0,,60.0,3,2.0,2625.0,,,,,,25.8,18.0,12.1,42.0,832.4,1476.0,1016.9,,0.0,0.0
3997,2021-06-23 12:00:00,2021,Jun,1,SNG,23,1,1200,160.0,3.0,,60.0,2,2.0,2625.0,1830.0,,,,,26.9,18.2,11.7,39.0,832.2,1473.0,1016.7,,,
4001,2021-06-23 12:30:00,2021,Jun,1,SNG,23,1,1230,180.0,4.0,,60.0,3,3.0,3625.0,1830.0,1359.0,,,,27.0,17.8,12.0,39.0,831.8,1469.0,1016.2,,,
4006,2021-06-23 13:00:00,2021,Jun,1,SNG,23,1,1300,999.0,2.0,,60.0,2,3.0,3625.0,1830.0,1359.0,,,,27.8,19.3,12.5,39.0,831.5,1465.0,1015.8,,,
4010,2021-06-23 13:30:00,2021,Jun,1,SNG,23,1,1330,310.0,3.0,,60.0,2,3.0,3625.0,1830.0,1359.0,,,,28.1,18.3,12.2,37.0,831.1,1461.0,1015.4,,,
4018,2021-06-23 14:00:00,2021,Jun,1,SNG,23,1,1400,999.0,2.0,,60.0,2,3.0,2625.0,1830.0,1359.0,2070.0,,,29.3,19.9,13.6,38.0,830.6,1454.0,1014.8,,,
4020,2021-06-23 14:30:00,2021,Jun,1,SNG,23,4,1430,140.0,3.0,,60.0,2,3.0,2625.0,1830.0,1359.0,2070.0,,,29.2,18.7,12.1,34.0,830.3,1451.0,1014.4,,0.0,0.0
4026,2021-06-23 15:00:00,2021,Jun,1,SNG,23,1,1500,110.0,4.0,,60.0,3,4.0,2625.0,1830.0,1359.0,3070.0,,,29.2,18.6,12.0,34.0,829.9,1447.0,1014.0,,,
4034,2021-06-23 15:30:00,2021,Jun,1,SNG,23,1,1530,190.0,4.0,,60.0,2,4.0,2625.0,1830.0,1359.0,3070.0,,,29.1,17.7,11.7,34.0,829.7,1445.0,1013.7,,,
4037,2021-06-23 16:00:00,2021,Jun,1,SNG,23,1,1600,999.0,2.0,,60.0,2,4.0,2625.0,1830.0,1359.0,3070.0,,,29.5,18.4,11.2,32.0,829.4,1442.0,1013.4,,,
4044,2021-06-23 16:30:00,2021,Jun,1,SNG,23,1,1630,50.0,4.0,,60.0,2,4.0,2625.0,1830.0,1359.0,3070.0,,,29.5,19.0,12.6,35.0,829.2,1438.0,1013.1,,,
4049,2021-06-23 17:00:00,2021,Jun,1,SNG,23,1,1700,190.0,3.0,,60.0,2,4.0,2625.0,1830.0,1359.0,3070.0,,,28.2,19.5,13.6,41.0,829.0,1437.0,1012.9,,,
4050,2021-06-23 17:30:00,2021,Jun,1,SNG,23,4,1730,180.0,4.0,,60.0,2,4.0,2625.0,1830.0,4070.0,,,,27.4,18.9,13.9,44.0,828.9,1435.0,1012.8,301.0,0.0,0.0
4054,2021-06-23 18:00:00,2021,Jun,1,SNG,23,1,1800,190.0,3.0,,60.0,2,4.0,2625.0,1830.0,4070.0,,,,26.9,18.3,13.0,42.0,828.8,1436.0,1012.7,,,
4059,2021-06-23 18:30:00,2021,Jun,1,SNG,23,1,1830,250.0,3.0,,60.0,2,4.0,2625.0,1830.0,1359.0,3070.0,,,27.1,18.3,12.9,41.0,828.8,1436.0,1012.7,,,
4064,2021-06-23 19:00:00,2021,Jun,1,SNG,23,1,1900,260.0,4.0,,60.0,1,3.0,2625.0,1830.0,2359.0,,,,25.7,18.3,13.8,48.0,829.0,1439.0,1012.9,,,
4067,2021-06-23 19:30:00,2021,Jun,1,SNG,23,1,1930,200.0,4.0,,60.0,2,3.0,2625.0,1930.0,2070.0,,,,24.0,17.4,13.2,51.0,829.2,1444.0,1013.1,,,
