DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
2021-06-21 15:00:00,2021,Jun,56,GKP,21,1,1500,90.0,4.0,,60.0,1,6.0,4620.0,1830.0,3360.0,,,,29.6,29.4,29.2,98.0,990.5,999.2,999.7,,,
2021-06-21 15:00:00,2021,Jun,1,SNG,21,1,1500,160.0,5.0,,60.0,3,6.0,2625.0,1930.0,4360.0,,,,25.8,17.5,12.2,43.0,830.3,1453.0,1014.3,,,
2021-06-21 15:00:00,2021,Jun,10,CDH,21,1,1500,340.0,13.0,,60.0,1,5.0,2625.0,1830.0,4360.0,,,,36.1,27.6,24.7,52.0,965.9,999.5,1002.7,,,
2021-06-21 15:30:00,2021,Jun,17,HND,21,1,1530,360.0,8.0,,60.0,2,4.0,2620.0,3630.0,,,,,35.4,27.8,24.7,54.0,976.4,1000.5,1001.6,,,
2021-06-21 15:30:00,2021,Jun,1,SNG,21,1,1530,140.0,8.0,,60.0,2,6.0,2625.0,1930.0,2360.0,5070.0,,,25.6,17.8,12.7,49.0,829.7,1447.0,1013.7,,,
2021-06-21 15:30:00,2021,Jun,10,CDH,21,1,1530,320.0,8.0,,60.0,2,5.0,2625.0,1830.0,4360.0,,,,35.6,27.3,24.2,52.0,965.6,999.3,1002.5,,,
2021-06-21 15:30:00,2021,Jun,56,GKP,21,1,1530,110.0,3.0,,60.0,1,5.0,3625.0,1830.0,3360.0,,,,31.0,29.8,29.4,92.0,990.3,999.0,999.5,,,
2021-06-21 16:00:00,2021,Jun,17,HND,21,1,1600,360.0,8.0,,60.0,2,4.0,2620.0,3630.0,,,,,35.6,27.4,23.9,51.0,976.2,1000.3,1001.4,,,
2021-06-21 16:00:00,2021,Jun,1,SNG,21,1,1600,999.0,2.0,,60.0,2,6.0,2625.0,1930.0,2360.0,5070.0,,,25.2,18.5,13.7,49.0,829.7,1447.0,1013.7,,,
2021-06-21 16:00:00,2021,Jun,56,GKP,21,1,1600,50.0,3.0,,60.0,2,5.0,3625.0,3360.0,,,,,30.6,28.2,29.2,92.0,990.0,998.7,999.2,,,
2021-06-21 16:00:00,2021,Jun,10,CDH,21,1,1600,320.0,7.0,,60.0,1,4.0,1625.0,1830.0,4360.0,,,,36.3,27.9,24.6,51.0,965.3,998.8,1002.1,,,
2021-06-21 16:30:00,2021,Jun,10,CDH,21,1,1630,290.0,6.0,,60.0,2,4.0,1625.0,1830.0,4360.0,,,,35.9,27.0,23.5,49.0,965.0,998.6,1001.8,,,
2021-06-21 16:30:00,2021,Jun,1,SNG,21,1,1630,140.0,3.0,,60.0,2,6.0,2625.0,1930.0,2360.0,5370.0,,,27.0,19.4,15.2,48.0,829.3,1443.0,1013.2,,,
2021-06-21 16:30:00,2021,Jun,17,HND,21,1,1630,20.0,10.0,,60.0,2,5.0,2620.0,3625.0,1930.0,,,,34.6,27.4,24.4,55.0,975.9,1000.0,1001.1,,,
2021-06-21 16:30:00,2021,Jun,56,GKP,21,1,1630,60.0,4.0,,60.0,2,5.0,3625.0,4360.0,,,,,31.4,29.8,29.2,88.0,989.6,998.2,998.8,,,
2021-06-21 17:00:00,2021,Jun,10,CDH,21,1,1700,290.0,10.0,,60.0,2,4.0,1630.0,1830.0,4360.0,,,,35.0,26.2,22.7,49.0,964.9,998.6,1001.7,,,
2021-06-21 17:00:00,2021,Jun,1,SNG,21,1,1700,100.0,3.0,,60.0,2,6.0,2625.0,1930.0,2360.0,5070.0,,,26.2,18.6,13.3,45.0,829.1,1441.0,1013.0,,,
2021-06-21 17:00:00,2021,Jun,17,HND,21,1,1700,40.0,6.0,,60.0,1,3.0,1620.0,3630.0,,,,,34.2,27.2,24.3,56.0,975.8,999.9,1001.0,,,
2021-06-21 17:00:00,2021,Jun,56,GKP,21,1,1700,70.0,5.0,,60.0,2,5.0,3625.0,3360.0,,,,,30.4,29.0,28.5,90.0,989.6,998.2,998.8,,,
2021-06-21 17:30:00,2021,Jun,10,CDH,21,4,1730,290.0,7.0,,60.0,3,5.0,2630.0,1830.0,4360.0,,,,35.0,25.8,22.0,47.0,964.8,998.6,1001.6,365.0,0.0,0.0
2021-06-21 17:30:00,2021,Jun,17,HND,21,4,1730,50.0,5.0,,60.0,3,5.0,3625.0,3360.0,,,,,34.0,27.0,24.0,56.0,975.7,999.8,1000.9,358.0,0.0,0.0
2021-06-21 17:30:00,2021,Jun,1,SNG,21,4,1730,999.0,2.0,,60.0,2,6.0,3620.0,1930.0,5359.0,2070.0,,,25.0,18.1,13.1,48.0,828.9,1439.0,1012.8,270.0,0.0,0.0
2021-06-21 17:30:00,2021,Jun,56,GKP,21,4,1730,70.0,4.0,,60.0,2,5.0,4625.0,4360.0,,,,,30.6,29.4,29.0,91.0,989.8,998.4,999.0,316.0,0.0,0.0
2021-06-21 18:00:00,2021,Jun,10,CDH,21,1,1800,320.0,10.0,,60.0,2,5.0,2630.0,1830.0,4360.0,,,,34.6,25.4,21.6,47.0,964.8,998.6,1001.6,,,
2021-06-21 18:00:00,2021,Jun,1,SNG,21,1,1800,70.0,5.0,,60.0,2,6.0,3620.0,1930.0,5359.0,,,,24.5,18.0,13.3,49.0,829.0,1431.0,1012.9,,,
2021-06-21 18:00:00,2021,Jun,17,HND,21,1,1800,40.0,5.0,,60.0,2,5.0,2625.0,5360.0,,,,,34.2,27.0,23.9,55.0,975.5,999.6,1000.7,,,
2021-06-21 18:00:00,2021,Jun,56,GKP,21,1,1800,70.0,3.0,,60.0,2,5.0,4625.0,4075.0,,,,,30.4,29.2,28.8,91.0,990.0,998.6,999.2,,,
2021-06-21 18:30:00,2021,Jun,10,CDH,21,1,1830,320.0,10.0,,60.0,2,5.0,2630.0,1830.0,4360.0,,,,34.7,25.7,22.1,48.0,964.8,998.6,1001.6,,,
2021-06-21 18:30:00,2021,Jun,17,HND,21,1,1830,40.0,5.0,,60.0,2,5.0,2625.0,5360.0,,,,,33.8,27.0,24.1,57.0,975.4,999.5,1000.6,,,
2021-06-21 18:30:00,2021,Jun,56,GKP,21,1,1830,999.0,2.0,,60.0,2,5.0,4625.0,4075.0,,,,,29.8,28.8,28.5,92.0,990.1,998.7,999.3,,,
2021-06-21 18:30:00,2021,Jun,1,SNG,21,1,1830,999.0,2.0,,60.0,2,6.0,3620.0,1930.0,5359.0,,,,23.7,17.7,13.3,52.0,829.4,1446.0,1013.4,,,
2021-06-21 19:00:00,2021,Jun,10,CDH,21,1,1900,320.0,10.0,,60.0,3,6.0,1630.0,1830.0,5360.0,,,,34.5,26.2,22.9,51.0,964.8,998.6,1001.6,,,
2021-06-21 19:00:00,2021,Jun,1,SNG,21,1,1900,240.0,3.0,,60.0,2,6.0,3620.0,1930.0,5359.0,,,,22.7,17.6,14.6,60.0,829.6,1449.0,1013.6,,,
2021-06-21 19:00:00,2021,Jun,56,GKP,21,1,1900,999.0,2.0,,60.0,2,5.0,4625.0,4075.0,,,,,29.2,28.4,28.1,94.0,990.3,999.0,999.5,,,
2021-06-21 19:00:00,2021,Jun,17,HND,21,1,1900,40.0,5.0,,60.0,1,4.0,2625.0,4360.0,,,,,33.2,26.8,24.1,59.0,975.5,999.6,1000.7,,,
2021-06-21 19:30:00,2021,Jun,1,SNG,21,1,1930,320.0,5.0,,60.0,2,6.0,3620.0,1930.0,5359.0,,,,21.8,17.6,14.6,63.0,829.8,1451.0,1013.8,,,
2021-06-21 19:30:00,2021,Jun,10,CDH,21,1,1930,320.0,10.0,,60.0,1,4.0,1630.0,1830.0,4360.0,,,,33.9,25.7,22.4,51.0,964.9,998.8,1001.7,,,
2021-06-21 19:30:00,2021,Jun,17,HND,21,1,1930,999.0,2.0,,60.0,2,4.0,2625.0,4360.0,,,,,32.6,26.8,24.3,62.0,975.9,1000.0,1001.1,,,
2021-06-21 19:30:00,2021,Jun,56,GKP,21,1,1930,999.0,2.0,,60.0,2,5.0,4625.0,4075.0,,,,,28.0,27.8,27.7,98.0,990.5,999.2,999.7,,,
2021-06-21 20:00:00,2021,Jun,10,CDH,21,1,2000,310.0,8.0,,60.0,2,4.0,2630.0,4360.0,,,,,33.2,25.6,22.3,53.0,965.0,999.0,1001.8,,,
2021-06-21 20:00:00,2021,Jun,56,GKP,21,1,2000,999.0,1.0,,60.0,2,5.0,3625.0,4075.0,,,,,27.0,27.0,27.0,100.0,991.0,999.8,1000.2,,,
2021-06-21 20:00:00,2021,Jun,1,SNG,21,1,2000,220.0,4.0,,60.0,2,6.0,3620.0,1930.0,3359.0,5070.0,,,21.1,17.5,15.4,70.0,829.8,1451.0,1013.8,,,
2021-06-21 20:00:00,2021,Jun,17,HND,21,1,2000,999.0,2.0,,60.0,2,4.0,2625.0,4360.0,,,,,32.4,26.8,24.4,63.0,975.8,999.9,1001.0,,,
2021-06-21 20:30:00,2021,Jun,10,CDH,21,4,2030,320.0,7.0,,60.0,1,3.0,1630.0,3360.0,,,,,32.2,25.3,22.1,55.0,965.1,999.2,1001.9,,0.0,0.0
2021-06-21 20:30:00,2021,Jun,56,GKP,21,4,2030,0.0,0.0,,60.0,2,5.0,3625.0,4075.0,,,,,27.4,27.4,27.4,100.0,991.3,1000.1,1000.5,,0.0,0.0
2021-06-21 20:30:00,2021,Jun,1,SNG,21,4,2030,340.0,7.0,,60.0,2,6.0,2625.0,1930.0,5360.0,,,,20.3,14.6,9.6,50.0,830.2,1454.0,1014.3,,0.0,0.0
2021-06-21 20:30:00,2021,Jun,17,HND,21,4,2030,999.0,2.0,,60.0,2,4.0,2630.0,3360.0,,,,,32.2,26.4,23.9,62.0,976.3,1000.4,1001.5,,0.0,0.0
2021-06-21 21:00:00,2021,Jun,17,HND,21,1,2100,999.0,2.0,,60.0,2,4.0,2630.0,3360.0,,,,,31.8,26.0,23.4,61.0,976.6,1000.7,1001.8,,,
2021-06-21 21:00:00,2021,Jun,56,GKP,21,1,2100,999.0,2.0,,60.0,2,5.0,3625.0,4075.0,,,,,27.8,27.8,27.8,100.0,991.4,1000.1,1000.6,,,
2021-06-21 21:00:00,2021,Jun,10,CDH,21,1,2100,320.0,4.0,,60.0,2,3.0,2630.0,3359.0,,,,,31.8,24.9,21.6,55.0,965.2,999.3,1002.0,,,
2021-06-21 21:00:00,2021,Jun,1,SNG,21,1,2100,300.0,10.0,20.0,60.0,1,5.0,2625.0,1930.0,5360.0,,,,20.3,13.6,9.3,49.0,831.0,1464.0,1015.3,,,
2021-06-21 21:30:00,2021,Jun,17,HND,21,1,2130,999.0,2.0,,60.0,3,5.0,2630.0,5360.0,,,,,31.8,26.0,23.4,61.0,977.0,1001.1,1002.2,,,
2021-06-21 21:30:00,2021,Jun,1,SNG,21,1,2130,290.0,17.0,27.0,60.0,2,5.0,2625.0,1930.0,5360.0,,,,19.6,13.7,10.1,54.0,831.8,1473.0,1016.2,,,
2021-06-21 22:00:00,2021,Jun,56,GKP,21,1,2200,999.0,2.0,,60.0,2,5.0,3625.0,3075.0,,,,,27.6,27.6,27.6,100.0,991.7,1000.4,1000.9,,,
2021-06-21 22:00:00,2021,Jun,1,SNG,21,1,2200,290.0,12.0,22.0,60.0,2,5.0,2625.0,1930.0,5360.0,,,,18.9,13.4,9.7,55.0,832.0,1474.0,1016.3,,,
2021-06-21 22:00:00,2021,Jun,10,CDH,21,1,2200,310.0,4.0,,60.0,3,4.0,1630.0,4360.0,,,,,30.3,25.1,22.7,64.0,965.7,1000.0,1002.5,,,
2021-06-21 22:00:00,2021,Jun,17,HND,21,1,2200,999.0,2.0,,60.0,2,5.0,2630.0,5360.0,,,,,31.6,26.0,23.5,62.0,977.2,1001.3,1002.4,,,
2021-06-21 22:30:00,2021,Jun,1,SNG,21,1,2230,270.0,7.0,,60.0,1,4.0,2625.0,3360.0,,,,,18.0,13.2,9.6,58.0,832.1,1477.0,1016.5,,,
2021-06-21 23:00:00,2021,Jun,1,SNG,21,1,2300,280.0,7.0,,60.0,2,4.0,2625.0,3360.0,,,,,17.3,12.9,9.7,61.0,832.1,1477.0,1016.5,,,
2021-06-21 23:00:00,2021,Jun,17,HND,21,1,2300,999.0,2.0,,60.0,3,6.0,2630.0,5360.0,,,,,31.4,26.0,23.6,63.0,977.4,1001.5,1002.6,,,
2021-06-21 23:00:00,2021,Jun,56,GKP,21,1,2300,999.0,1.0,,60.0,2,5.0,3625.0,3075.0,,,,,26.4,26.4,26.4,100.0,992.0,1000.7,1001.2,,,
2021-06-21 23:00:00,2021,Jun,10,CDH,21,1,2300,330.0,5.0,,60.0,2,4.0,1630.0,4360.0,,,,,30.7,26.1,24.2,68.0,966.1,1000.3,1002.9,,,
2021-06-21 23:30:00,2021,Jun,1,SNG,21,4,2330,270.0,3.0,,60.0,2,4.0,2625.0,3360.0,,,,,16.6,12.9,9.5,63.0,832.1,1478.0,1016.5,,0.0,0.0
2021-06-21 23:30:00,2021,Jun,56,GKP,21,4,2330,999.0,1.0,,60.0,2,5.0,3625.0,3075.0,,,,,26.4,26.4,26.4,100.0,991.8,1000.5,1001.0,,0.0,0.0
2021-06-21 23:30:00,2021,Jun,17,HND,21,4,2330,999.0,2.0,,60.0,2,6.0,2630.0,5360.0,,,,,31.0,25.6,23.2,63.0,977.4,1001.5,1002.6,,0.0,0.0
2021-06-21 23:30:00,2021,Jun,10,CDH,21,4,2330,320.0,6.0,,60.0,2,4.0,1630.0,4360.0,,,,,31.1,26.7,25.0,70.0,966.1,1000.3,1002.9,,0.0,0.0
2021-06-22 00:00:00,2021,Jun,10,CDH,22,1,0,340.0,5.0,,60.0,2,4.0,1630.0,4360.0,,,,,30.7,26.7,25.1,72.0,966.0,1000.2,1002.8,,,
2021-06-22 00:00:00,2021,Jun,56,GKP,22,1,0,999.0,1.0,,60.0,2,6.0,3625.0,3075.0,,,,,26.2,26.2,26.2,100.0,991.6,1000.3,1000.8,,,
2021-06-22 00:00:00,2021,Jun,1,SNG,22,1,0,999.0,1.0,,60.0,1,3.0,1625.0,3360.0,,,,,16.2,12.5,9.1,63.0,832.0,1477.0,1016.3,,,
2021-06-22 00:00:00,2021,Jun,17,HND,22,1,0,999.0,2.0,,60.0,2,6.0,2630.0,5360.0,,,,,30.0,25.0,22.7,65.0,977.2,1001.3,1002.4,,,
2021-06-22 00:30:00,2021,Jun,1,SNG,22,1,30,999.0,1.0,,60.0,2,3.0,1625.0,3360.0,,,,,16.1,12.7,9.5,65.0,832.1,1478.0,1016.5,,,
2021-06-22 01:00:00,2021,Jun,1,SNG,22,1,100,999.0,1.0,,60.0,2,2.0,1625.0,2360.0,,,,,15.1,12.7,10.4,74.0,831.8,1476.0,1016.2,,,
2021-06-22 01:00:00,2021,Jun,17,HND,22,1,100,999.0,2.0,,60.0,2,6.0,2630.0,5360.0,,,,,29.6,25.0,22.9,67.0,977.0,1001.1,1002.2,,,
2021-06-22 01:00:00,2021,Jun,10,CDH,22,1,100,320.0,4.0,,60.0,2,4.0,1630.0,4360.0,,,,,28.8,26.6,25.6,83.0,965.7,1000.1,1002.5,,,
2021-06-22 01:00:00,2021,Jun,56,GKP,22,1,100,999.0,2.0,,60.0,2,6.0,3625.0,4075.0,,,,,26.2,26.2,26.2,100.0,991.4,1000.1,1000.6,,,
2021-06-22 01:30:00,2021,Jun,1,SNG,22,1,130,200.0,4.0,,60.0,2,2.0,1625.0,2360.0,,,,,15.0,12.0,9.6,70.0,831.9,1478.0,1016.2,,,
2021-06-22 02:00:00,2021,Jun,56,GKP,22,1,200,999.0,2.0,,60.0,2,6.0,3625.0,4075.0,,,,,26.6,26.6,26.6,100.0,990.7,999.4,999.9,,,
2021-06-22 02:00:00,2021,Jun,10,CDH,22,1,200,999.0,2.0,,60.0,2,4.0,1630.0,4360.0,,,,,29.9,27.5,26.6,81.0,965.4,999.6,1002.2,,,
2021-06-22 02:00:00,2021,Jun,1,SNG,22,1,200,220.0,3.0,,60.0,2,2.0,1625.0,2360.0,,,,,14.8,11.8,9.4,70.0,831.6,1475.0,1015.9,,,
2021-06-22 02:00:00,2021,Jun,17,HND,22,1,200,999.0,2.0,,60.0,2,6.0,2630.0,5360.0,,,,,29.0,25.0,23.2,71.0,976.7,1000.8,1001.9,,,
2021-06-22 02:30:00,2021,Jun,56,GKP,22,4,230,999.0,2.0,,60.0,2,6.0,3625.0,4075.0,,,,,26.6,26.6,26.6,100.0,990.7,999.4,999.9,,0.0,0.0
2021-06-22 02:30:00,2021,Jun,10,CDH,22,4,230,999.0,2.0,,60.0,2,4.0,1630.0,4360.0,,,,,29.8,27.5,26.8,82.0,965.3,999.6,1002.3,,0.0,0.0
2021-06-22 02:30:00,2021,Jun,17,HND,22,4,230,999.0,2.0,,60.0,2,6.0,2630.0,5360.0,,,,,29.0,25.0,23.2,71.0,976.5,1000.6,1001.7,,0.0,0.0
2021-06-22 02:30:00,2021,Jun,1,SNG,22,4,230,200.0,4.0,,60.0,2,2.0,1625.0,2360.0,,,,,14.1,11.6,9.6,74.0,831.4,1473.0,1015.6,,0.0,0.0
2021-06-22 03:00:00,2021,Jun,17,HND,22,1,300,999.0,2.0,,60.0,2,6.0,2630.0,5360.0,,,,,28.6,24.6,22.7,71.0,976.3,1000.4,1001.5,,,
2021-06-22 03:00:00,2021,Jun,10,CDH,22,1,300,999.0,2.0,,60.0,2,4.0,1630.0,4360.0,,,,,29.3,27.3,27.0,80.0,965.2,999.5,1002.2,,,
2021-06-22 03:00:00,2021,Jun,56,GKP,22,1,300,999.0,2.0,,60.0,2,6.0,3625.0,4075.0,,,,,26.6,26.6,26.6,100.0,990.4,999.1,999.6,,,
2021-06-22 03:00:00,2021,Jun,1,SNG,22,1,300,190.0,3.0,,60.0,2,2.0,2625.0,,,,,,13.8,11.3,9.3,74.0,831.2,1471.0,1015.4,,,
2021-06-22 03:30:00,2021,Jun,1,SNG,22,1,330,999.0,1.0,,60.0,2,2.0,2625.0,,,,,,11.6,10.3,9.0,84.0,831.0,1469.0,1015.2,,,
2021-06-22 04:00:00,2021,Jun,56,GKP,22,1,400,999.0,2.0,,60.0,2,6.0,3625.0,4075.0,,,,,26.8,26.8,26.8,100.0,990.0,998.8,999.2,,,
2021-06-22 04:00:00,2021,Jun,1,SNG,22,1,400,999.0,1.0,,60.0,2,2.0,2625.0,,,,,,11.6,10.3,9.0,84.0,831.0,1469.0,1015.2,,,
2021-06-22 04:00:00,2021,Jun,10,CDH,22,1,400,999.0,2.0,,60.0,2,4.0,1630.0,4359.0,,,,,28.3,27.0,26.6,85.0,965.1,999.6,1001.9,,,
2021-06-22 04:00:00,2021,Jun,17,HND,22,1,400,999.0,2.0,,60.0,2,5.0,1630.0,5360.0,,,,,28.2,24.4,22.9,73.0,976.0,1000.0,1001.2,,,
2021-06-22 04:30:00,2021,Jun,1,SNG,22,1,430,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,11.8,10.3,8.7,81.0,831.4,1473.0,1015.6,,,
2021-06-22 05:00:00,2021,Jun,10,CDH,22,1,500,999.0,2.0,,60.0,1,2.0,2360.0,,,,,,27.6,25.1,24.8,80.0,965.3,999.9,1002.1,,,
2021-06-22 05:00:00,2021,Jun,1,SNG,22,1,500,999.0,2.0,,60.0,2,1.0,1625.0,,,,,,11.8,10.3,8.7,81.0,831.4,1473.0,1015.6,,,
2021-06-22 05:00:00,2021,Jun,56,GKP,22,1,500,999.0,2.0,,50.0,10,5.0,2625.0,4075.0,,,,,26.8,26.8,26.8,100.0,990.7,999.4,999.9,,,
2021-06-22 05:00:00,2021,Jun,17,HND,22,1,500,999.0,2.0,,50.0,5,3.0,1630.0,3360.0,,,,,28.2,24.4,22.9,73.0,976.3,1000.1,1001.5,,,
2021-06-22 05:30:00,2021,Jun,56,GKP,22,4,530,999.0,2.0,,40.0,10,5.0,2625.0,4075.0,,,,,26.8,26.8,26.8,100.0,990.9,999.6,1000.1,,0.0,0.0
2021-06-22 05:30:00,2021,Jun,17,HND,22,4,530,999.0,2.0,,40.0,5,2.0,2360.0,,,,,,29.0,25.4,23.8,74.0,976.5,1000.3,1001.7,,0.0,0.0
2021-06-22 05:30:00,2021,Jun,1,SNG,22,4,530,230.0,4.0,,60.0,2,1.0,1359.0,,,,,,12.4,10.5,8.9,79.0,831.6,1475.0,1015.8,,0.0,0.0
2021-06-22 05:30:00,2021,Jun,10,CDH,22,4,530,999.0,2.0,,60.0,2,2.0,2360.0,,,,,,27.2,24.5,23.3,79.0,965.8,1000.5,1002.6,,0.0,0.0
2021-06-22 06:00:00,2021,Jun,56,GKP,22,1,600,999.0,2.0,,40.0,10,6.0,3625.0,3075.0,,,,,26.8,26.8,26.8,100.0,991.0,999.7,1000.2,,,
2021-06-22 06:00:00,2021,Jun,17,HND,22,1,600,999.0,2.0,,40.0,5,2.0,2360.0,,,,,,29.4,25.8,24.2,74.0,976.8,1000.5,1002.0,,,
2021-06-22 06:00:00,2021,Jun,10,CDH,22,1,600,999.0,2.0,,60.0,2,3.0,3360.0,,,,,,27.8,25.1,23.8,80.0,966.0,1000.6,1002.8,,,
2021-06-22 06:00:00,2021,Jun,1,SNG,22,1,600,999.0,2.0,,50.0,4,1.0,1359.0,,,,,,12.1,10.8,9.5,84.0,831.9,1479.0,1016.2,,,
2021-06-22 06:30:00,2021,Jun,56,GKP,22,1,630,40.0,3.0,,35.0,10,7.0,3708.0,4615.0,5075.0,,,,27.0,27.0,27.0,100.0,991.4,1000.2,1000.6,,,
2021-06-22 06:30:00,2021,Jun,1,SNG,22,1,630,999.0,2.0,,50.0,4,1.0,1359.0,,,,,,13.1,11.8,10.5,84.0,832.0,1480.0,1016.3,,,
2021-06-22 06:30:00,2021,Jun,10,CDH,22,1,630,999.0,2.0,,50.0,4,3.0,3360.0,,,,,,28.3,25.7,24.4,79.0,966.2,1000.7,1003.0,,,
2021-06-22 06:30:00,2021,Jun,17,HND,22,1,630,999.0,2.0,,45.0,5,2.0,2360.0,,,,,,30.2,26.6,25.1,74.0,977.2,1000.8,1002.4,,,
2021-06-22 06:45:00,2021,Jun,56,GKP,22,5,645,,,,,10,,,,,,,,,27.0,,100.0,,,,,,
2021-06-22 06:45:00,2021,Jun,56,GKP,22,3,645,40.0,3.0,,35.0,60,8.0,5708.0,4615.0,5359.0,,,,27.0,27.0,27.0,100.0,991.4,1000.2,1000.6,,,
2021-06-22 07:00:00,2021,Jun,56,GKP,22,1,700,60.0,4.0,,35.0,10,7.0,5708.0,4615.0,3075.0,,,,27.8,27.8,27.8,100.0,991.6,1000.3,1000.8,,,
2021-06-22 07:00:00,2021,Jun,10,CDH,22,1,700,40.0,4.0,,50.0,4,2.0,2360.0,,,,,,28.9,25.8,24.4,77.0,966.4,1000.9,1003.2,,,
2021-06-22 07:00:00,2021,Jun,17,HND,22,1,700,999.0,2.0,,50.0,5,2.0,2360.0,,,,,,31.0,27.2,25.7,73.0,977.3,1000.9,1002.5,,,
2021-06-22 07:00:00,2021,Jun,1,SNG,22,1,700,310.0,3.0,,50.0,4,1.0,1359.0,,,,,,15.8,13.5,11.6,76.0,832.2,1480.0,1016.7,,,
2021-06-22 07:30:00,2021,Jun,56,GKP,22,1,730,80.0,5.0,,35.0,10,6.0,3612.0,4075.0,,,,,28.8,28.8,28.8,100.0,992.1,1000.8,1001.3,,,
2021-06-22 07:30:00,2021,Jun,10,CDH,22,1,730,40.0,5.0,,50.0,4,2.0,2360.0,,,,,,30.0,26.8,25.6,75.0,966.5,1000.8,1003.3,,,
2021-06-22 07:30:00,2021,Jun,17,HND,22,1,730,320.0,4.0,,50.0,5,2.0,2360.0,,,,,,32.0,27.8,26.1,71.0,977.7,1001.4,1002.9,,,
2021-06-22 07:30:00,2021,Jun,1,SNG,22,1,730,999.0,2.0,,50.0,4,1.0,1359.0,,,,,,17.2,14.2,11.7,70.0,832.4,1480.0,1016.9,,,
2021-06-22 08:00:00,2021,Jun,10,CDH,22,1,800,30.0,4.0,,50.0,4,2.0,2360.0,,,,,,31.8,28.5,27.3,77.0,966.6,1000.6,1003.5,,,
2021-06-22 08:00:00,2021,Jun,1,SNG,22,1,800,350.0,3.0,,60.0,1,0.0,,,,,,,18.4,15.1,12.4,68.0,832.7,1483.0,1017.2,,,
2021-06-22 08:00:00,2021,Jun,56,GKP,22,1,800,90.0,5.0,,40.0,10,6.0,4612.0,4075.0,,,,,29.2,29.2,29.2,100.0,992.7,1002.0,1001.4,,,
2021-06-22 08:00:00,2021,Jun,17,HND,22,1,800,330.0,5.0,,50.0,5,2.0,2360.0,,,,,,32.2,27.6,25.8,69.0,977.9,1001.6,1003.1,,,
2021-06-22 08:30:00,2021,Jun,56,GKP,22,4,830,90.0,7.0,,50.0,10,6.0,4612.0,4620.0,,,,,29.4,29.4,29.4,100.0,992.7,1001.4,1002.0,256.0,0.001,0.001
2021-06-22 08:30:00,2021,Jun,17,HND,22,4,830,320.0,5.0,,50.0,5,2.0,2360.0,,,,,,32.6,27.6,25.6,67.0,978.1,1001.8,1003.3,282.0,0.0,0.0
2021-06-22 08:30:00,2021,Jun,10,CDH,22,4,830,999.0,2.0,,50.0,4,2.0,2360.0,,,,,,32.9,29.7,28.5,78.0,966.6,1000.6,1003.5,269.0,0.0,0.0
2021-06-22 08:30:00,2021,Jun,1,SNG,22,4,830,999.0,2.0,,60.0,3,1.0,1625.0,,,,,,19.4,15.6,12.5,64.0,832.7,1482.0,1017.3,111.0,0.0,0.0
2021-06-22 09:00:00,2021,Jun,10,CDH,22,1,900,340.0,6.0,,60.0,1,1.0,1360.0,,,,,,33.9,30.6,29.2,72.0,966.8,1000.6,1003.7,,,
2021-06-22 09:00:00,2021,Jun,56,GKP,22,1,900,90.0,6.0,,50.0,10,6.0,4612.0,4620.0,,,,,29.8,29.6,29.5,98.0,992.3,1001.0,1001.5,,,
2021-06-22 09:00:00,2021,Jun,1,SNG,22,1,900,999.0,1.0,,60.0,2,1.0,1625.0,,,,,,20.8,16.2,12.5,59.0,832.7,1482.0,1017.3,,,
2021-06-22 09:00:00,2021,Jun,17,HND,22,1,900,320.0,5.0,,60.0,2,2.0,2360.0,,,,,,33.2,26.2,23.1,55.0,978.1,1001.8,1003.3,,,
2021-06-22 09:30:00,2021,Jun,17,HND,22,1,930,290.0,6.0,,60.0,2,2.0,2360.0,,,,,,33.4,25.8,22.3,52.0,978.1,1001.8,1003.3,,,
2021-06-22 09:30:00,2021,Jun,56,GKP,22,1,930,80.0,6.0,,50.0,10,6.0,4612.0,4620.0,,,,,30.6,30.0,29.6,96.0,992.2,1000.8,1001.4,,,
2021-06-22 09:30:00,2021,Jun,10,CDH,22,1,930,320.0,5.0,,60.0,2,1.0,1360.0,,,,,,34.9,31.4,30.3,70.0,967.0,1000.6,1003.9,,,
2021-06-22 09:30:00,2021,Jun,1,SNG,22,1,930,160.0,3.0,,60.0,2,1.0,1625.0,,,,,,21.2,16.2,12.6,58.0,832.6,1480.0,1017.1,,,
2021-06-22 10:00:00,2021,Jun,17,HND,22,1,1000,290.0,5.0,,60.0,1,0.0,,,,,,,34.4,25.8,21.8,48.0,978.2,1001.5,1003.5,,,
2021-06-22 10:00:00,2021,Jun,1,SNG,22,1,1000,110.0,3.0,,60.0,2,1.0,1625.0,,,,,,21.9,16.1,11.4,51.0,832.6,1480.0,1017.1,,,
2021-06-22 10:00:00,2021,Jun,56,GKP,22,1,1000,80.0,7.0,,50.0,10,6.0,4612.0,4620.0,,,,,30.2,29.4,29.1,94.0,992.1,1000.9,1001.3,,,
2021-06-22 10:00:00,2021,Jun,10,CDH,22,1,1000,310.0,7.0,,60.0,2,1.0,1360.0,,,,,,35.4,31.8,30.8,77.0,967.0,1000.5,1003.9,,,
