DATETIME,YEAR,MONTH,INDEX_NO,STN_NAME,DD,T,GGGG,DDD,FF,FMFM,VV,WW,N,CL1,CL2,CL3,CL4,CL5,CL6,TTT,TWTW,TDTD,RH,QFE,QFF,QNH,TXTX,RRR,TOT_RRR
2021-09-10 07:00:00,2021,Sep,1,SNG,10,1,700,170.0,3.0,,28.0,95,8.0,3615.0,4620.0,1930.0,5358.0,,,17.3,16.4,15.8,91.0,832.8,1484.0,1017.4,,,
2021-09-10 07:00:00,2021,Sep,56,GKP,10,1,700,110.0,5.0,,40.0,10,6.0,2710.0,4615.0,5359.0,,,,27.6,27.6,27.6,100.0,995.9,1004.7,1005.2,,,
2021-09-10 07:00:00,2021,Sep,17,HND,10,1,700,60.0,8.0,,40.0,10,6.0,3620.0,5360.0,,,,,27.0,25.6,25.0,89.0,980.1,1004.0,1005.4,,,
2021-09-10 07:30:00,2021,Sep,10,CDH,10,1,730,120.0,5.0,,60.0,2,6.0,2625.0,4359.0,3075.0,,,,26.7,24.7,23.8,84.0,969.9,1004.7,1006.9,,,
2021-09-10 07:30:00,2021,Sep,17,HND,10,1,730,60.0,8.0,,40.0,10,7.0,3612.0,3620.0,5360.0,,,,27.0,25.6,25.0,89.0,980.3,1004.2,1005.6,,,
2021-09-10 07:30:00,2021,Sep,1,SNG,10,1,730,200.0,4.0,,30.0,60,8.0,2615.0,3620.0,1930.0,5359.0,,,17.3,16.7,16.3,94.0,832.9,1485.0,1017.4,,,
2021-09-10 07:30:00,2021,Sep,1,SNG,10,5,730,,,,,10,,,,,,,,,16.7,,94.0,,,,,,
2021-09-10 07:30:00,2021,Sep,56,GKP,10,1,730,110.0,6.0,,40.0,10,6.0,2710.0,4615.0,5075.0,,,,28.2,28.2,28.2,100.0,996.1,1004.9,1005.4,,,
2021-09-10 08:00:00,2021,Sep,1,SNG,10,1,800,999.0,2.0,,35.0,10,7.0,2615.0,3620.0,1830.0,5358.0,,,18.3,16.9,16.1,87.0,832.8,1484.0,1017.4,,,
2021-09-10 08:00:00,2021,Sep,56,GKP,10,1,800,110.0,5.0,,50.0,10,6.0,3710.0,4615.0,3075.0,,,,28.4,28.4,28.4,100.0,996.3,1005.1,1005.6,,,
2021-09-10 08:00:00,2021,Sep,17,HND,10,1,800,40.0,7.0,,45.0,10,7.0,3710.0,3612.0,5359.0,,,,27.2,25.6,24.9,87.0,980.7,1004.7,1006.0,,,
2021-09-10 08:00:00,2021,Sep,10,CDH,10,1,800,120.0,7.0,,60.0,2,6.0,3625.0,5359.0,,,,,28.8,25.4,24.1,75.0,970.1,1004.7,1007.1,,,
2021-09-10 08:30:00,2021,Sep,56,GKP,10,4,830,110.0,5.0,,50.0,10,7.0,3708.0,5615.0,3075.0,,,,28.8,28.8,28.8,100.0,996.6,1005.4,1005.9,266.0,0.0,5.0
2021-09-10 08:30:00,2021,Sep,17,HND,10,4,830,90.0,8.0,,50.0,10,8.0,3708.0,3710.0,6359.0,,,,28.0,26.0,25.2,85.0,980.8,1004.6,1006.1,254.0,0.0,3.601
2021-09-10 08:30:00,2021,Sep,1,SNG,10,4,830,999.0,2.0,,45.0,10,7.0,3615.0,3620.0,1830.0,5358.0,,,20.5,18.2,16.6,78.0,832.9,1484.0,1017.5,165.0,19.6,20.2
2021-09-10 08:30:00,2021,Sep,10,CDH,10,4,830,140.0,10.0,,60.0,2,6.0,3625.0,5359.0,2075.0,,,,28.9,25.5,24.1,76.0,970.1,1004.7,1007.1,263.0,0.001,0.601
2021-09-10 09:00:00,2021,Sep,56,GKP,10,1,900,110.0,6.0,,60.0,2,7.0,5708.0,3615.0,3360.0,,,,29.6,29.0,28.8,95.0,996.8,1005.5,1006.1,,,
2021-09-10 09:00:00,2021,Sep,10,CDH,10,1,900,120.0,10.0,,60.0,2,6.0,3625.0,5359.0,2075.0,,,,29.6,25.7,24.2,73.0,970.1,1004.6,1007.1,,,
2021-09-10 09:00:00,2021,Sep,17,HND,10,1,900,90.0,8.0,,50.0,10,7.0,3710.0,3612.0,6359.0,,,,28.8,26.8,26.0,85.0,980.8,1004.6,1006.1,,,
2021-09-10 09:00:00,2021,Sep,1,SNG,10,1,900,999.0,2.0,,50.0,10,6.0,3615.0,3620.0,5358.0,,,,22.2,19.1,16.9,75.0,832.8,1482.0,1017.4,,,
2021-09-10 09:30:00,2021,Sep,17,HND,10,1,930,90.0,10.0,,60.0,2,7.0,3612.0,3615.0,6359.0,,,,31.2,28.0,26.8,77.0,980.9,1004.5,1006.2,,,
2021-09-10 09:30:00,2021,Sep,56,GKP,10,1,930,90.0,5.0,,60.0,2,7.0,5708.0,3615.0,3360.0,,,,29.8,29.4,29.3,97.0,996.9,1005.6,1006.2,,,
2021-09-10 09:30:00,2021,Sep,1,SNG,10,1,930,30.0,5.0,,60.0,2,6.0,3615.0,3620.0,1830.0,5358.0,,,21.9,18.6,16.9,73.0,832.9,1483.0,1017.5,,,
2021-09-10 09:30:00,2021,Sep,10,CDH,10,1,930,130.0,11.0,,60.0,1,5.0,2625.0,5359.0,,,,,30.4,26.2,24.8,72.0,970.3,1004.8,1007.3,,,
2021-09-10 10:00:00,2021,Sep,10,CDH,10,1,1000,130.0,13.0,,60.0,2,5.0,2625.0,5360.0,,,,,31.4,26.8,25.2,70.0,970.5,1004.8,1007.5,,,
2021-09-10 10:00:00,2021,Sep,1,SNG,10,1,1000,40.0,5.0,,60.0,1,5.0,3615.0,2620.0,1830.0,5358.0,,,23.2,18.3,15.7,63.0,833.0,1484.0,1017.7,,,
2021-09-10 10:00:00,2021,Sep,17,HND,10,1,1000,90.0,10.0,,60.0,2,7.0,3710.0,3615.0,6359.0,,,,31.2,28.0,26.8,77.0,980.9,1004.5,1006.2,,,
2021-09-10 10:00:00,2021,Sep,56,GKP,10,1,1000,100.0,6.0,,60.0,2,7.0,5710.0,3615.0,1830.0,3360.0,,,30.4,29.2,28.8,91.0,996.9,1005.6,1006.2,,,
2021-09-10 10:30:00,2021,Sep,56,GKP,10,1,1030,120.0,7.0,,60.0,1,6.0,5612.0,3618.0,1830.0,,,,31.2,29.6,29.0,88.0,996.8,1005.5,1006.1,,,
2021-09-10 10:30:00,2021,Sep,17,HND,10,1,1030,90.0,10.0,,60.0,2,7.0,3710.0,3615.0,1930.0,6359.0,,,31.2,27.8,26.5,76.0,981.3,1004.9,1006.6,,,
2021-09-10 10:30:00,2021,Sep,10,CDH,10,1,1030,150.0,12.0,,60.0,2,5.0,2620.0,4360.0,,,,,32.1,27.1,25.5,69.0,970.5,1004.7,1007.5,,,
2021-09-10 10:30:00,2021,Sep,1,SNG,10,1,1030,70.0,8.0,,60.0,2,5.0,3615.0,4358.0,3070.0,,,,23.8,19.5,17.5,68.0,832.9,1482.0,1017.5,,,
2021-09-10 11:00:00,2021,Sep,17,HND,10,1,1100,90.0,10.0,,60.0,2,7.0,3615.0,3618.0,5359.0,,,,32.2,28.2,26.7,73.0,981.1,1004.6,1006.4,,,
2021-09-10 11:00:00,2021,Sep,56,GKP,10,1,1100,100.0,6.0,,60.0,2,6.0,5615.0,1830.0,4075.0,,,,31.2,29.6,29.0,88.0,996.3,1005.0,1005.6,,,
2021-09-10 11:00:00,2021,Sep,10,CDH,10,1,1100,140.0,10.0,20.0,60.0,2,5.0,3620.0,4360.0,,,,,32.0,27.3,25.7,70.0,970.6,1004.8,1007.6,,,
2021-09-10 11:00:00,2021,Sep,1,SNG,10,1,1100,50.0,5.0,,60.0,2,5.0,3615.0,4359.0,2070.0,,,,24.9,19.6,16.8,61.0,832.7,1479.0,1017.2,,,
2021-09-10 11:30:00,2021,Sep,17,HND,10,4,1130,90.0,10.0,,60.0,2,7.0,3615.0,3620.0,5359.0,,,,32.8,28.2,26.4,69.0,980.9,1004.4,1006.2,,0.0,0.0
2021-09-10 11:30:00,2021,Sep,10,CDH,10,4,1130,140.0,13.0,,60.0,2,5.0,3620.0,4360.0,,,,,32.5,27.3,25.4,66.0,970.8,1004.9,1007.8,,0.0,0.0
2021-09-10 11:30:00,2021,Sep,56,GKP,10,4,1130,110.0,6.0,,60.0,2,6.0,3615.0,4620.0,1830.0,4075.0,,,31.2,29.2,28.5,85.0,996.0,1004.7,1005.3,,0.0,0.0
2021-09-10 11:30:00,2021,Sep,1,SNG,10,4,1130,90.0,5.0,,60.0,1,4.0,3615.0,4358.0,1070.0,,,,25.8,19.7,16.4,56.0,832.3,1475.0,1016.8,,0.0,0.0
2021-09-10 12:00:00,2021,Sep,10,CDH,10,1,1200,150.0,11.0,,60.0,2,5.0,3625.0,1830.0,4360.0,,,,32.5,27.3,25.5,67.0,970.7,1004.9,1007.7,,,
2021-09-10 12:00:00,2021,Sep,56,GKP,10,1,1200,110.0,6.0,,60.0,2,6.0,4615.0,2620.0,1830.0,5075.0,,,32.2,28.8,27.5,77.0,995.7,1004.3,1005.0,,,
2021-09-10 12:00:00,2021,Sep,1,SNG,10,1,1200,80.0,6.0,,60.0,2,4.0,3620.0,4358.0,,,,,26.6,20.2,17.2,56.0,832.0,1471.0,1016.5,,,
2021-09-10 12:00:00,2021,Sep,17,HND,10,1,1200,90.0,11.0,,60.0,2,7.0,3615.0,3620.0,5359.0,,,,32.8,28.2,26.4,69.0,980.5,1004.0,1005.8,,,
2021-09-10 12:30:00,2021,Sep,17,HND,10,1,1230,90.0,10.0,,60.0,1,6.0,4620.0,4359.0,,,,,33.8,28.8,26.9,67.0,979.9,1003.3,1005.2,,,
2021-09-10 12:30:00,2021,Sep,56,GKP,10,1,1230,90.0,5.0,,60.0,2,6.0,4615.0,2620.0,1830.0,5075.0,,,32.4,27.8,26.0,69.0,995.4,1004.0,1004.7,,,
2021-09-10 12:30:00,2021,Sep,10,CDH,10,1,1230,150.0,10.0,,60.0,3,6.0,2615.0,3625.0,1930.0,6359.0,,,32.5,27.1,25.2,65.0,970.2,1004.4,1007.2,,,
2021-09-10 12:30:00,2021,Sep,1,SNG,10,1,1230,70.0,7.0,,60.0,2,4.0,3620.0,3358.0,,,,,27.1,20.4,16.3,52.0,831.5,1465.0,1015.9,,,
2021-09-10 13:00:00,2021,Sep,56,GKP,10,1,1300,120.0,6.0,,60.0,2,6.0,4615.0,2620.0,1830.0,5075.0,,,32.8,28.4,26.7,70.0,994.9,1003.5,1004.2,,,
2021-09-10 13:00:00,2021,Sep,17,HND,10,1,1300,80.0,10.0,,60.0,2,6.0,3620.0,4359.0,,,,,32.8,28.2,26.4,69.0,979.4,1002.9,1004.7,,,
2021-09-10 13:00:00,2021,Sep,1,SNG,10,1,1300,150.0,4.0,,60.0,2,4.0,3620.0,1820.0,4358.0,,,,27.4,19.8,15.6,49.0,831.4,1464.0,1015.7,,,
2021-09-10 13:00:00,2021,Sep,10,CDH,10,1,1300,160.0,10.0,,60.0,2,6.0,2615.0,3625.0,1930.0,5359.0,,,32.6,27.3,25.4,66.0,969.6,1003.7,1006.6,,,
2021-09-10 13:30:00,2021,Sep,56,GKP,10,1,1330,90.0,6.0,,60.0,2,6.0,3618.0,2625.0,1830.0,5075.0,,,32.4,28.8,27.5,75.0,994.3,1002.9,1003.6,,,
2021-09-10 13:30:00,2021,Sep,1,SNG,10,1,1330,100.0,5.0,,60.0,2,5.0,3620.0,1830.0,4358.0,,,,28.3,20.1,16.0,47.0,831.0,1458.0,1015.2,,,
2021-09-10 13:30:00,2021,Sep,17,HND,10,1,1330,90.0,10.0,,60.0,2,6.0,3620.0,4359.0,,,,,31.8,27.6,25.6,70.0,979.0,1002.5,1004.3,,,
2021-09-10 13:30:00,2021,Sep,10,CDH,10,1,1330,130.0,9.0,,60.0,2,6.0,3620.0,1930.0,5359.0,,,,32.7,27.4,25.4,66.0,968.5,1002.6,1005.4,,,
2021-09-10 14:00:00,2021,Sep,10,CDH,10,1,1400,150.0,8.0,,60.0,2,6.0,3620.0,1830.0,5359.0,,,,32.6,27.5,25.7,67.0,968.3,1002.4,1005.2,,,
2021-09-10 14:00:00,2021,Sep,56,GKP,10,1,1400,90.0,5.0,,60.0,2,6.0,3620.0,1830.0,5075.0,,,,32.8,29.2,27.9,75.0,993.6,1002.2,1002.9,,,
2021-09-10 14:00:00,2021,Sep,1,SNG,10,1,1400,190.0,3.0,,60.0,2,5.0,3620.0,1930.0,4358.0,2070.0,,,26.8,20.0,15.6,50.0,830.7,1457.0,1014.9,,,
2021-09-10 14:00:00,2021,Sep,17,HND,10,1,1400,80.0,9.0,,60.0,2,6.0,3618.0,4359.0,,,,,31.6,27.2,25.4,70.0,978.4,1001.9,1003.7,,,
2021-09-10 14:30:00,2021,Sep,1,SNG,10,4,1430,140.0,5.0,,60.0,3,6.0,3620.0,1930.0,4358.0,5070.0,,,27.8,19.9,15.5,47.0,830.4,1453.0,1014.5,,0.0,0.0
2021-09-10 14:30:00,2021,Sep,17,HND,10,4,1430,110.0,11.0,,60.0,2,6.0,3618.0,5359.0,,,,,31.2,27.0,25.3,71.0,977.7,1001.2,1002.9,,0.0,0.0
2021-09-10 14:30:00,2021,Sep,10,CDH,10,4,1430,180.0,6.0,,60.0,2,6.0,3620.0,1930.0,5359.0,,,,33.4,28.2,26.3,66.0,968.1,1002.0,1005.0,,0.0,0.0
2021-09-10 14:30:00,2021,Sep,56,GKP,10,4,1430,90.0,6.0,,60.0,2,6.0,3620.0,1830.0,5075.0,,,,33.2,29.4,28.0,74.0,993.0,1001.6,1002.3,,0.0,0.0
2021-09-10 15:00:00,2021,Sep,56,GKP,10,1,1500,90.0,5.0,,60.0,2,6.0,2630.0,1830.0,5075.0,,,,33.2,29.4,28.0,74.0,992.3,1000.9,1001.5,,,
2021-09-10 15:00:00,2021,Sep,17,HND,10,1,1500,120.0,10.0,,60.0,2,6.0,3618.0,1825.0,5359.0,,,,31.6,27.2,25.4,70.0,977.3,1000.8,1002.5,,,
2021-09-10 15:00:00,2021,Sep,1,SNG,10,1,1500,140.0,3.0,,60.0,2,6.0,4620.0,1930.0,4358.0,5070.0,,,26.8,20.1,15.9,51.0,830.2,1452.0,1014.3,,,
2021-09-10 15:00:00,2021,Sep,10,CDH,10,1,1500,130.0,5.0,,60.0,2,6.0,3620.0,1830.0,6359.0,,,,33.3,27.9,25.7,64.0,967.9,1001.9,1004.9,,,
2021-09-10 15:30:00,2021,Sep,17,HND,10,1,1530,120.0,12.0,,60.0,1,5.0,3618.0,1825.0,3360.0,2075.0,,,31.4,27.0,25.2,70.0,976.9,1000.4,1002.1,,,
2021-09-10 15:30:00,2021,Sep,1,SNG,10,1,1530,150.0,4.0,,60.0,2,6.0,3620.0,1930.0,4359.0,5070.0,,,26.3,20.1,16.8,56.0,829.8,1448.0,1013.9,,,
2021-09-10 15:30:00,2021,Sep,10,CDH,10,1,1530,130.0,3.0,,60.0,2,6.0,3620.0,1930.0,6359.0,,,,33.6,28.0,25.4,62.0,967.5,1001.5,1004.4,,,
2021-09-10 15:30:00,2021,Sep,56,GKP,10,1,1530,90.0,5.0,,60.0,2,6.0,2630.0,1830.0,5075.0,,,,33.2,29.4,28.0,74.0,992.3,1000.9,1001.5,,,
2021-09-10 16:00:00,2021,Sep,1,SNG,10,1,1600,130.0,4.0,,60.0,2,6.0,3625.0,1930.0,4359.0,5070.0,,,25.8,20.0,17.0,58.0,829.8,1448.0,1013.8,,,
2021-09-10 16:00:00,2021,Sep,17,HND,10,1,1600,110.0,11.0,,60.0,2,5.0,4618.0,1825.0,2075.0,,,,31.2,27.0,25.3,71.0,976.4,1000.0,1001.6,,,
2021-09-10 16:00:00,2021,Sep,10,CDH,10,1,1600,100.0,4.0,,60.0,17,6.0,3620.0,1930.0,6359.0,,,,33.1,27.1,24.8,62.0,967.2,1001.2,1004.1,,,
2021-09-10 16:00:00,2021,Sep,56,GKP,10,1,1600,100.0,4.0,,60.0,2,6.0,2630.0,1830.0,5075.0,,,,33.4,29.6,28.2,74.0,992.1,1000.7,1001.3,,,
2021-09-10 16:30:00,2021,Sep,1,SNG,10,1,1630,100.0,3.0,,60.0,2,6.0,3625.0,1930.0,4359.0,6070.0,,,25.5,20.1,16.7,58.0,829.6,1446.0,1013.6,,,
2021-09-10 16:30:00,2021,Sep,10,CDH,10,1,1630,100.0,6.0,,60.0,17,6.0,3620.0,1930.0,6359.0,,,,32.8,26.7,24.1,60.0,967.3,1001.3,1004.2,,,
2021-09-10 16:30:00,2021,Sep,56,GKP,10,1,1630,100.0,5.0,,60.0,2,6.0,2630.0,5075.0,,,,,33.2,29.0,27.7,72.0,992.0,1000.6,1001.2,,,
2021-09-10 16:30:00,2021,Sep,17,HND,10,1,1630,100.0,10.0,,60.0,2,5.0,4618.0,1925.0,2075.0,,,,31.0,27.0,25.4,72.0,976.3,999.8,1001.5,,,
2021-09-10 17:00:00,2021,Sep,56,GKP,10,1,1700,90.0,4.0,,60.0,2,6.0,2630.0,5075.0,,,,,32.8,29.2,27.9,75.0,992.0,1000.6,1001.2,,,
2021-09-10 17:00:00,2021,Sep,17,HND,10,1,1700,100.0,9.0,,60.0,2,5.0,3618.0,1925.0,3359.0,,,,31.0,27.0,25.4,72.0,976.7,1000.2,1001.9,,,
2021-09-10 17:00:00,2021,Sep,10,CDH,10,1,1700,20.0,5.0,,60.0,17,6.0,3620.0,1930.0,6359.0,,,,30.4,26.2,24.5,71.0,967.4,1001.7,1004.3,,,
2021-09-10 17:00:00,2021,Sep,1,SNG,10,1,1700,999.0,2.0,,60.0,3,7.0,4625.0,1930.0,4359.0,6070.0,,,25.2,20.2,16.6,59.0,829.8,1448.0,1013.8,,,
2021-09-10 17:30:00,2021,Sep,56,GKP,10,4,1730,90.0,4.0,,60.0,2,6.0,2630.0,5075.0,,,,,32.4,28.8,27.5,75.0,991.7,1000.3,1000.9,334.0,0.0,0.0
2021-09-10 17:30:00,2021,Sep,17,HND,10,4,1730,90.0,9.0,,60.0,2,5.0,3618.0,3360.0,,,,,30.6,27.2,25.8,76.0,977.1,1000.6,1002.3,338.0,0.0,0.0
2021-09-10 17:30:00,2021,Sep,10,CDH,10,4,1730,50.0,4.0,,60.0,17,7.0,3620.0,1930.0,6359.0,,,,30.1,26.1,24.4,71.0,967.5,1001.9,1004.4,337.0,0.0,0.0
2021-09-10 17:30:00,2021,Sep,1,SNG,10,4,1730,270.0,5.0,,50.0,4,7.0,4625.0,1930.0,4359.0,6070.0,,,24.4,19.7,17.2,64.0,829.9,1450.0,1013.9,286.0,0.0,0.0
2021-09-10 18:00:00,2021,Sep,56,GKP,10,1,1800,90.0,4.0,,60.0,2,6.0,2630.0,5075.0,,,,,31.4,28.2,27.0,77.0,991.7,1000.3,1000.9,,,
2021-09-10 18:00:00,2021,Sep,17,HND,10,1,1800,90.0,8.0,,60.0,3,6.0,3618.0,4359.0,,,,,30.2,27.2,26.0,78.0,977.2,1000.7,1002.4,,,
2021-09-10 18:00:00,2021,Sep,1,SNG,10,1,1800,310.0,4.0,,50.0,4,7.0,4625.0,1930.0,4359.0,6070.0,,,23.7,19.4,17.0,66.0,830.0,1452.0,1014.1,,,
2021-09-10 18:00:00,2021,Sep,10,CDH,10,1,1800,999.0,2.0,,60.0,2,7.0,3620.0,1930.0,4359.0,6270.0,,,29.5,25.8,23.8,71.0,967.6,1002.0,1004.5,,,
2021-09-10 18:30:00,2021,Sep,1,SNG,10,1,1830,340.0,3.0,,50.0,60,7.0,4625.0,1930.0,4359.0,6070.0,,,22.7,19.2,16.9,69.0,830.1,1454.0,1014.2,,,
2021-09-10 18:30:00,2021,Sep,56,GKP,10,1,1830,90.0,3.0,,60.0,2,6.0,1630.0,1830.0,5075.0,,,,30.6,28.0,27.0,81.0,991.7,1000.3,1000.9,,,
2021-09-10 18:30:00,2021,Sep,10,CDH,10,1,1830,999.0,2.0,,60.0,2,7.0,3620.0,1830.0,4359.0,6270.0,,,29.0,25.8,24.1,75.0,967.2,1001.7,1004.1,,,
2021-09-10 18:30:00,2021,Sep,17,HND,10,1,1830,90.0,7.0,,60.0,2,6.0,3618.0,4359.0,,,,,30.0,27.2,26.1,80.0,977.4,1000.9,1002.6,,,
2021-09-10 18:30:00,2021,Sep,1,SNG,10,5,1830,,,,,4,,,,,,,,,19.2,,69.0,,,,,,
2021-09-10 19:00:00,2021,Sep,56,GKP,10,1,1900,999.0,2.0,,60.0,2,6.0,2630.0,1830.0,5075.0,,,,29.2,27.2,26.4,85.0,992.3,1001.0,1001.5,,,
2021-09-10 19:00:00,2021,Sep,17,HND,10,1,1900,90.0,8.0,,60.0,2,6.0,3618.0,1930.0,4359.0,,,,29.2,27.0,26.1,83.0,978.1,1001.6,1003.3,,,
2021-09-10 19:00:00,2021,Sep,10,CDH,10,1,1900,999.0,2.0,,60.0,2,7.0,4620.0,6359.0,,,,,29.2,26.2,24.8,77.0,967.0,1001.4,1003.9,,,
2021-09-10 19:00:00,2021,Sep,1,SNG,10,1,1900,999.0,2.0,,50.0,4,7.0,3625.0,4359.0,6070.0,,,,21.5,18.6,17.1,76.0,830.2,1455.0,1014.3,,,
2021-09-10 19:30:00,2021,Sep,10,CDH,10,1,1930,999.0,1.0,,60.0,60,7.0,3620.0,6359.0,,,,,28.7,26.2,24.7,79.0,967.3,1001.8,1004.2,,,
2021-09-10 19:30:00,2021,Sep,56,GKP,10,1,1930,999.0,2.0,,60.0,2,6.0,1630.0,5075.0,,,,,28.6,27.0,26.4,88.0,992.8,1001.5,1002.0,,,
2021-09-10 19:30:00,2021,Sep,17,HND,10,1,1930,140.0,12.0,,50.0,95,7.0,2710.0,3615.0,1930.0,5359.0,,,29.0,27.0,26.2,85.0,978.8,1002.3,1004.1,,,
2021-09-10 19:30:00,2021,Sep,1,SNG,10,1,1930,320.0,3.0,,50.0,4,6.0,3625.0,3359.0,6070.0,,,,20.8,18.1,16.6,77.0,830.4,1458.0,1014.5,,,
2021-09-10 20:00:00,2021,Sep,1,SNG,10,1,2000,290.0,3.0,,50.0,4,6.0,3625.0,4359.0,5070.0,,,,20.5,18.0,16.6,78.0,831.0,1464.0,1015.2,,,
2021-09-10 20:00:00,2021,Sep,10,CDH,10,1,2000,140.0,3.0,,60.0,60,7.0,2615.0,4620.0,6359.0,,,,29.1,27.0,25.9,83.0,967.7,1002.2,1004.6,,,
2021-09-10 20:00:00,2021,Sep,56,GKP,10,1,2000,999.0,2.0,,60.0,2,5.0,1630.0,5075.0,,,,,28.2,28.2,28.2,100.0,993.2,1002.0,1002.5,,,
2021-09-10 20:00:00,2021,Sep,17,HND,10,1,2000,140.0,6.0,,50.0,95,7.0,2710.0,3615.0,1930.0,5359.0,,,26.6,24.8,23.9,84.0,979.1,1002.6,1004.4,,,
2021-09-10 20:30:00,2021,Sep,17,HND,10,5,2030,,,,,10,,,,,,,,,24.8,,84.0,,,,,,
2021-09-10 20:30:00,2021,Sep,17,HND,10,4,2030,140.0,6.0,,50.0,95,7.0,3615.0,3620.0,1930.0,5359.0,,,26.6,24.8,23.9,84.0,979.0,1002.5,1004.3,,0.8,0.8
2021-09-10 20:30:00,2021,Sep,1,SNG,10,4,2030,320.0,4.0,,50.0,4,6.0,3625.0,5359.0,,,,,20.2,18.0,16.7,80.0,831.4,1469.0,1015.7,,0.001,0.001
2021-09-10 20:30:00,2021,Sep,10,CDH,10,4,2030,999.0,2.0,,60.0,60,7.0,2615.0,3625.0,6359.0,,,,29.1,26.8,25.8,82.0,968.3,1002.8,1005.2,,0.001,0.001
2021-09-10 20:30:00,2021,Sep,56,GKP,10,4,2030,999.0,1.0,,60.0,1,4.0,1630.0,4075.0,,,,,28.2,28.2,28.2,100.0,992.8,1001.6,1002.1,,0.0,0.0
2021-09-10 21:00:00,2021,Sep,17,HND,10,1,2100,999.0,2.0,,50.0,61,7.0,2615.0,3620.0,1930.0,5359.0,,,26.2,25.4,25.1,93.0,979.0,1002.5,1004.3,,,
2021-09-10 21:00:00,2021,Sep,1,SNG,10,1,2100,300.0,5.0,,50.0,4,6.0,3625.0,5359.0,,,,,20.1,17.7,16.4,79.0,831.7,1472.0,1016.1,,,
2021-09-10 21:00:00,2021,Sep,56,GKP,10,1,2100,999.0,2.0,,60.0,2,4.0,1625.0,4075.0,,,,,28.0,28.0,28.0,100.0,994.0,1002.8,1003.3,,,
2021-09-10 21:00:00,2021,Sep,17,HND,10,5,2100,,,,,10,,,,,,,,,25.4,,93.0,,,,,,
2021-09-10 21:00:00,2021,Sep,10,CDH,10,1,2100,999.0,2.0,,60.0,1,6.0,3620.0,5359.0,,,,,29.1,26.9,25.9,83.0,968.5,1003.0,1005.4,,,
2021-09-10 21:30:00,2021,Sep,1,SNG,10,5,2130,,,,,4,,,,,,,,,17.5,,79.0,,,,,,
2021-09-10 21:30:00,2021,Sep,1,SNG,10,1,2130,290.0,6.0,,50.0,60,6.0,3625.0,5359.0,,,,,19.9,17.5,16.2,79.0,831.8,1473.0,1016.2,,,
2021-09-10 22:00:00,2021,Sep,10,CDH,10,1,2200,999.0,2.0,,60.0,2,6.0,3625.0,5359.0,,,,,28.6,26.4,25.4,83.0,969.0,1003.6,1005.9,,,
2021-09-10 22:00:00,2021,Sep,56,GKP,10,1,2200,999.0,1.0,,60.0,2,4.0,1630.0,4075.0,,,,,27.8,27.8,27.8,100.0,994.8,1003.6,1004.1,,,
2021-09-10 22:00:00,2021,Sep,1,SNG,10,1,2200,290.0,5.0,,50.0,60,7.0,3625.0,6359.0,,,,,19.6,17.8,16.7,83.0,831.8,1473.0,1016.2,,,
2021-09-10 22:00:00,2021,Sep,1,SNG,10,5,2200,,,,,10,,,,,,,,,17.8,,83.0,,,,,,
2021-09-10 22:00:00,2021,Sep,17,HND,10,1,2200,999.0,2.0,,50.0,10,7.0,4620.0,6359.0,,,,,26.2,25.4,25.1,93.0,979.7,1003.2,1005.0,,,
2021-09-10 22:30:00,2021,Sep,1,SNG,10,1,2230,240.0,4.0,,50.0,60,7.0,3625.0,1830.0,6359.0,,,,20.1,17.8,16.5,80.0,831.9,1474.0,1016.3,,,
2021-09-10 22:30:00,2021,Sep,1,SNG,10,5,2230,,,,,10,,,,,,,,,17.8,,80.0,,,,,,
2021-09-10 23:00:00,2021,Sep,17,HND,10,1,2300,999.0,2.0,,50.0,10,7.0,4620.0,6359.0,,,,,26.6,24.8,23.9,84.0,979.9,1003.4,1005.2,,,
2021-09-10 23:00:00,2021,Sep,10,CDH,10,1,2300,130.0,3.0,,60.0,2,6.0,3625.0,5359.0,,,,,29.0,26.2,25.0,79.0,969.5,1004.0,1006.4,,,
2021-09-10 23:00:00,2021,Sep,56,GKP,10,1,2300,999.0,1.0,,60.0,2,4.0,1625.0,4075.0,,,,,27.4,27.4,27.4,100.0,994.8,1003.6,1004.1,,,
2021-09-10 23:00:00,2021,Sep,1,SNG,10,1,2300,310.0,3.0,,50.0,10,6.0,3625.0,1830.0,5359.0,,,,20.1,17.7,16.4,79.0,832.0,1475.0,1016.4,,,
2021-09-10 23:30:00,2021,Sep,1,SNG,10,4,2330,999.0,2.0,,50.0,60,6.0,3625.0,1830.0,5359.0,,,,19.9,17.9,16.6,81.0,832.1,1476.0,1016.5,,0.001,0.001
2021-09-10 23:30:00,2021,Sep,1,SNG,10,5,2330,,,,,10,,,,,,,,,17.9,,81.0,,,,,,
2021-09-10 23:30:00,2021,Sep,10,CDH,10,4,2330,160.0,3.0,,60.0,2,6.0,3625.0,5359.0,,,,,28.9,26.34,25.1,80.0,969.5,1004.1,1006.5,,0.001,0.001
2021-09-10 23:30:00,2021,Sep,17,HND,10,4,2330,140.0,6.0,,50.0,10,7.0,4620.0,1930.0,6359.0,,,,26.6,24.8,23.9,84.0,979.9,1003.4,1005.2,,0.0,0.0
2021-09-10 23:30:00,2021,Sep,56,GKP,10,4,2330,999.0,1.0,,60.0,2,4.0,1625.0,4075.0,,,,,27.8,27.8,27.8,100.0,994.8,1003.6,1004.1,,0.0,0.0
